0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,country
48.072,8490213,1125.69716,GHA,Africa,1967,0.007808226734944553,-0.617433289691281,-0.2962695335313406,1.0,0.0,0.0,0.0,0.0,0.0,Ghana
49.875,9354120,1178.223708,GHA,Africa,1972,0.00827190643066438,-0.6121038167007328,-0.2897988217763593,1.0,0.0,0.0,0.0,0.0,0.0,Ghana
51.756,10538093,993.2239571,GHA,Africa,1977,0.006638815518130859,-0.6308743472842326,-0.3125888224216948,1.0,0.0,0.0,0.0,0.0,0.0,Ghana
53.744,11400338,876.032569,GHA,Africa,1982,0.00560430498499641,-0.6427648742917142,-0.3270255543493525,1.0,0.0,0.0,0.0,0.0,0.0,Ghana
55.729,14168101,847.0061135,GHA,Africa,1987,0.005348073068631658,-0.6457099699907234,-0.3306013047833862,1.0,0.0,0.0,0.0,0.0,0.0,Ghana
57.501,16278738,925.060154,GHA,Africa,1992,0.00603709747870222,-0.6377904147089277,-0.32098587760193237,1.0,0.0,0.0,0.0,0.0,0.0,Ghana
58.556,18418288,1005.245812,GHA,Africa,1997,0.006744938806910846,-0.6296545802630714,-0.311107857827979,1.0,0.0,0.0,0.0,0.0,0.0,Ghana
58.453,20550751,1111.984578,GHA,Africa,2002,0.0076871785014057115,-0.6188246020501222,-0.2979587777119889,1.0,0.0,0.0,0.0,0.0,0.0,Ghana
60.022,22873338,1327.60891,GHA,Africa,2007,0.009590608832512774,-0.5969468260063022,-0.271396154565073,1.0,0.0,0.0,0.0,0.0,0.0,Ghana
65.86,7733250,3530.690067,GRC,Europe,1952,0.02903837457039917,-0.37341678321314453,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Greece
67.86,8096218,4916.299889,GRC,Europe,1957,0.04126988730280573,-0.2328293963971084,0.17069238517316918,0.0,0.0,0.0,1.0,0.0,0.0,Greece
69.51,8448233,6017.190733,GRC,Europe,1962,0.05098803462074226,-0.12113029866390783,0.3063104220794227,0.0,0.0,0.0,1.0,0.0,0.0,Greece
71.0,8716441,8513.097016,GRC,Europe,1967,0.07302072304044661,0.13211050296249402,0.6137795160838452,0.0,0.0,0.0,1.0,0.0,0.0,Greece
72.34,8888628,12724.82957,GRC,Europe,1972,0.11019991991232199,0.5594432660055738,1.1326201477965032,0.0,0.0,0.0,1.0,0.0,0.0,Greece
73.68,9308479,14195.52428,GRC,Europe,1977,0.12318252207436696,0.7086635752154404,1.3137940857447161,0.0,0.0,0.0,1.0,0.0,0.0,Greece
75.24,9786480,15268.42089,GRC,Europe,1982,0.1326535494425396,0.8175223089865149,1.4459635309214027,0.0,0.0,0.0,1.0,0.0,0.0,Greece
76.67,9974490,16120.52839,GRC,Europe,1987,0.1401755542451507,0.9039792356113795,1.5509341072622986,0.0,0.0,0.0,1.0,0.0,0.0,Greece
77.03,10325429,17541.49634,GRC,Europe,1992,0.15271919192496983,1.0481541452201253,1.7259822375433274,0.0,0.0,0.0,1.0,0.0,0.0,Greece
77.869,10502372,18747.69814,GRC,Europe,1997,0.1633669749013175,1.1705383520454136,1.874573463567539,0.0,0.0,0.0,1.0,0.0,0.0,Greece
78.256,10603863,22514.2548,GRC,Europe,2002,0.19661636806570912,1.5527024719270184,2.3385731624562824,0.0,0.0,0.0,1.0,0.0,0.0,Greece
79.483,10706290,27538.41188,GRC,Europe,2007,0.2409672670835356,2.062465829270257,2.9574958503974087,0.0,0.0,0.0,1.0,0.0,0.0,Greece
42.023,3146381,2428.237769,GTM,Americas,1952,0.019306443469915193,-0.4852743099167579,-0.1358103914229193,0.0,1.0,0.0,0.0,0.0,0.0,Guatemala
44.142,3640876,2617.155967,GTM,Americas,1957,0.02097412459307939,-0.4661062040350616,-0.11253767979282153,0.0,1.0,0.0,0.0,0.0,0.0,Guatemala
46.954,4208858,2750.364446,GTM,Americas,1962,0.022150026481968434,-0.45259054351721273,-0.09612781271135103,0.0,1.0,0.0,0.0,0.0,0.0,Guatemala
50.016,4690773,3242.531147,GTM,Americas,1967,0.02649464296358286,-0.4026540972876483,-0.03549811251534592,0.0,1.0,0.0,0.0,0.0,0.0,Guatemala
53.738,5149581,4031.408271,GTM,Americas,1972,0.03345847970413266,-0.32261268041747393,0.06168315436521601,0.0,1.0,0.0,0.0,0.0,0.0,Guatemala
56.029,5703430,4879.992748,GTM,Americas,1977,0.040949384914349955,-0.2365132083872571,0.16621973176258403,0.0,1.0,0.0,0.0,0.0,0.0,Guatemala
58.137,6395630,4820.49479,GTM,Americas,1982,0.04042416488539639,-0.2425500178146301,0.1588902164815116,0.0,1.0,0.0,0.0,0.0,0.0,Guatemala
60.782,7326406,4246.485974,GTM,Americas,1987,0.035357084651161726,-0.30079036669894027,0.08817843863625703,0.0,1.0,0.0,0.0,0.0,0.0,Guatemala
63.373,8486949,4439.45084,GTM,Americas,1992,0.03706048785884058,-0.28121167591058455,0.1119496567015408,0.0,1.0,0.0,0.0,0.0,0.0,Guatemala
66.322,9803875,4684.313807,GTM,Americas,1997,0.03922202312728453,-0.25636727591285463,0.142114168538993,0.0,1.0,0.0,0.0,0.0,0.0,Guatemala
68.978,11178650,4858.347495,GTM,Americas,2002,0.040758310786942635,-0.23870938909262301,0.1635532669298552,0.0,1.0,0.0,0.0,0.0,0.0,Guatemala
70.259,12572928,5186.050003,GTM,Americas,2007,0.043651114616276035,-0.20545988514043376,0.20392272868569833,0.0,1.0,0.0,0.0,0.0,0.0,Guatemala
33.609,2664249,510.1964923,GIN,Africa,1952,0.002374875921285781,-0.6798835040889878,-0.3720926659725822,1.0,0.0,0.0,0.0,0.0,0.0,Guinea
34.558,2876726,576.2670245,GIN,Africa,1957,0.002958115548350995,-0.6731798250878276,-0.3639534794917876,1.0,0.0,0.0,0.0,0.0,0.0,Guinea
35.753,3140003,686.3736739,GIN,Africa,1962,0.003930085335714933,-0.6620081331263257,-0.3503895119800793,1.0,0.0,0.0,0.0,0.0,0.0,Guinea
37.197,3451418,708.7595409,GIN,Africa,1967,0.004127697255671763,-0.6597368078995756,-0.34763181138375704,1.0,0.0,0.0,0.0,0.0,0.0,Guinea
38.842,3811387,741.6662307,GIN,Africa,1972,0.004418182058016107,-0.6563980140672178,-0.3435780573752815,1.0,0.0,0.0,0.0,0.0,0.0,Guinea
40.762,4227026,874.6858643,GIN,Africa,1977,0.0055924169084085405,-0.6429015142689862,-0.32719145403750216,1.0,0.0,0.0,0.0,0.0,0.0,Guinea
42.891,4710497,857.2503577,GIN,Africa,1982,0.005438504445038416,-0.6446705637313881,-0.3293393229115556,1.0,0.0,0.0,0.0,0.0,0.0,Guinea
45.552,5650262,805.5724718,GIN,Africa,1987,0.004982316339748194,-0.649913929374085,-0.335705488526812,1.0,0.0,0.0,0.0,0.0,0.0,Guinea
48.576,6990574,794.3484384,GIN,Africa,1992,0.004883235844459197,-0.6510527474599472,-0.3370881700017051,1.0,0.0,0.0,0.0,0.0,0.0,Guinea
51.455,8048834,869.4497668,GIN,Africa,1997,0.005546195098904527,-0.6434327816235842,-0.32783648552983397,1.0,0.0,0.0,0.0,0.0,0.0,Guinea
53.676,8807818,945.5835837,GIN,Africa,2002,0.006218268676901334,-0.6357080569598603,-0.31845760946193735,1.0,0.0,0.0,0.0,0.0,0.0,Guinea
56.007,9947814,942.6542111,GIN,Africa,2007,0.0061924095514202925,-0.6360052783221123,-0.31881847699348614,1.0,0.0,0.0,0.0,0.0,0.0,Guinea
32.5,580653,299.850319,GNB,Africa,1952,0.0005180386962015419,-0.701225745145215,-0.39800507613491853,1.0,0.0,0.0,0.0,0.0,0.0,Guinea-Bissau
33.489,601095,431.7904566,GNB,Africa,1957,0.0016827442629104026,-0.6878387736711254,-0.38175145521693676,1.0,0.0,0.0,0.0,0.0,0.0,Guinea-Bissau
34.488,627820,522.0343725,GNB,Africa,1962,0.002479375167821148,-0.6786824035942199,-0.370634365104149,1.0,0.0,0.0,0.0,0.0,0.0,Guinea-Bissau
35.492,601287,715.5806402,GNB,Africa,1967,0.004187910716641988,-0.6590447223567526,-0.34679152453638223,1.0,0.0,0.0,0.0,0.0,0.0,Guinea-Bissau
36.486,625361,820.2245876,GNB,Africa,1972,0.005111658336404734,-0.648427289600794,-0.3339005037800053,1.0,0.0,0.0,0.0,0.0,0.0,Guinea-Bissau
37.465,745228,764.7259628,GNB,Africa,1977,0.0046217425425830495,-0.6540583168269531,-0.34073734376954085,1.0,0.0,0.0,0.0,0.0,0.0,Guinea-Bissau
39.327,825987,838.1239671,GNB,Africa,1982,0.005269665651869929,-0.6466111744509306,-0.33169549070095206,1.0,0.0,0.0,0.0,0.0,0.0,Guinea-Bissau
41.245,927524,736.4153921,GNB,Africa,1987,0.004371830121004713,-0.6569307770901454,-0.3442249048142666,1.0,0.0,0.0,0.0,0.0,0.0,Guinea-Bissau
43.266,1050938,745.5398706,GNB,Africa,1992,0.004452376731729678,-0.6560049850179424,-0.3431008661607457,1.0,0.0,0.0,0.0,0.0,0.0,Guinea-Bissau
44.873,1193708,796.6644681,GNB,Africa,1997,0.0049036806668864025,-0.6508177573796653,-0.3368028597885786,1.0,0.0,0.0,0.0,0.0,0.0,Guinea-Bissau
45.504,1332459,575.7047176,GNB,Africa,2002,0.0029531517671351954,-0.6732368781314799,-0.364022749718107,1.0,0.0,0.0,0.0,0.0,0.0,Guinea-Bissau
46.388,1472041,579.231743,GNB,Africa,2007,0.0029842866908364094,-0.6728790174434659,-0.3635882577214904,1.0,0.0,0.0,0.0,0.0,0.0,Guinea-Bissau
37.579,3201488,1840.366939,HTI,Americas,1952,0.014116995886629076,-0.5449211328988443,-0.20822982188104913,0.0,1.0,0.0,0.0,0.0,0.0,Haiti
40.696,3507701,1726.887882,HTI,Americas,1957,0.013115256068883332,-0.5564349976453791,-0.22220923412177154,0.0,1.0,0.0,0.0,0.0,0.0,Haiti
43.59,3880130,1796.589032,HTI,Americas,1962,0.013730545084702953,-0.5493629472160393,-0.2136227941630536,0.0,1.0,0.0,0.0,0.0,0.0,Haiti
46.243,4318137,1452.057666,HTI,Americas,1967,0.010689184000916969,-0.5843199485688337,-0.25606539214105073,0.0,1.0,0.0,0.0,0.0,0.0,Haiti
48.042,4698301,1654.456946,HTI,Americas,1972,0.012475869784348087,-0.5637840188887342,-0.23113195466680905,0.0,1.0,0.0,0.0,0.0,0.0,Haiti
49.923,4908554,1874.298931,HTI,Americas,1977,0.014416531575243672,-0.5414783093788313,-0.20404976155223536,0.0,1.0,0.0,0.0,0.0,0.0,Haiti
51.461,5198399,2011.159549,HTI,Americas,1982,0.015624672831932907,-0.5275920938388207,-0.18718998981001833,0.0,1.0,0.0,0.0,0.0,0.0,Haiti
53.636,5756203,1823.015995,HTI,Americas,1987,0.013963829902175425,-0.5466816024314798,-0.21036727354265122,0.0,1.0,0.0,0.0,0.0,0.0,Haiti
55.089,6326682,1456.309517,HTI,Americas,1992,0.010726717344587793,-0.5838885452894038,-0.2555416093437093,0.0,1.0,0.0,0.0,0.0,0.0,Haiti
56.671,6913545,1341.726931,HTI,Americas,1997,0.009715236091122004,-0.5955143768074801,-0.2696569646140834,0.0,1.0,0.0,0.0,0.0,0.0,Haiti
58.137,7607651,1270.364932,HTI,Americas,2002,0.00908528588037755,-0.6027549410688517,-0.2784480034957602,0.0,1.0,0.0,0.0,0.0,0.0,Haiti
60.916,8502814,1201.637154,HTI,Americas,2007,0.00847858933541252,-0.6097282307765892,-0.2869145343821673,0.0,1.0,0.0,0.0,0.0,0.0,Haiti
41.912,1517453,2194.926204,HND,Americas,1952,0.01724687855300657,-0.5089466762038019,-0.16455189345763488,0.0,1.0,0.0,0.0,0.0,0.0,Honduras
44.665,1770390,2220.487682,HND,Americas,1957,0.017472523275389416,-0.5063531456599808,-0.16140299137921738,0.0,1.0,0.0,0.0,0.0,0.0,Honduras
48.041,2090162,2291.156835,HND,Americas,1962,0.01809635736705327,-0.4991828792610084,-0.15269730375185472,0.0,1.0,0.0,0.0,0.0,0.0,Honduras
50.924,2500689,2538.269358,HND,Americas,1967,0.02027775065932138,-0.47411023376839606,-0.12225567055373952,0.0,1.0,0.0,0.0,0.0,0.0,Honduras
53.884,2965146,2529.842345,HND,Americas,1972,0.020203360946453384,-0.4749652592723469,-0.12329378887970452,0.0,1.0,0.0,0.0,0.0,0.0,Honduras
57.402,3055235,3203.208066,HND,Americas,1977,0.02614751727329676,-0.4066439139817633,-0.04034229763995723,0.0,1.0,0.0,0.0,0.0,0.0,Honduras
60.909,3669448,3121.760794,HND,Americas,1982,0.025428539009235505,-0.4149077548927979,-0.05037573483330872,0.0,1.0,0.0,0.0,0.0,0.0,Honduras
64.492,4372203,3023.096699,HND,Americas,1987,0.024557578717916303,-0.42491845708932074,-0.0625301014083041,0.0,1.0,0.0,0.0,0.0,0.0,Honduras
66.399,5077347,3081.694603,HND,Americas,1992,0.025074853492884182,-0.4189729693586074,-0.05531146320215233,0.0,1.0,0.0,0.0,0.0,0.0,Honduras
67.659,5867957,3160.454906,HND,Americas,1997,0.025770112456596047,-0.410981754943263,-0.04560903199635541,0.0,1.0,0.0,0.0,0.0,0.0,Honduras
68.565,6677328,3099.72866,HND,Americas,2002,0.025234049678065706,-0.4171431894977359,-0.053089859288262826,0.0,1.0,0.0,0.0,0.0,0.0,Honduras
70.198,7483763,3548.330846,HND,Americas,2007,0.029194099082106673,-0.37162690630722783,0.0021731562493375045,0.0,1.0,0.0,0.0,0.0,0.0,Honduras
60.96,2125900,3054.421209,HKG,Asia,1952,0.02483409678008503,-0.4217401951181143,-0.05867125511450179,0.0,0.0,1.0,0.0,0.0,0.0,"Hong Kong, China"
64.75,2736300,3629.076457,HKG,Asia,1957,0.029906883412407454,-0.3634342576502135,0.012120156274179228,0.0,0.0,1.0,0.0,0.0,0.0,"Hong Kong, China"
67.65,3305200,4692.648272,HKG,Asia,1962,0.039295595869875334,-0.25552164055703097,0.14314088593620286,0.0,0.0,1.0,0.0,0.0,0.0,"Hong Kong, China"
70.0,3722800,6197.962814,HKG,Asia,1967,0.05258380564899867,-0.10278871788584748,0.3285796187816148,0.0,0.0,1.0,0.0,0.0,0.0,"Hong Kong, China"
72.0,4115700,8315.928145,HKG,Asia,1972,0.07128020885111322,0.11210526346776553,0.5894904093392692,0.0,0.0,1.0,0.0,0.0,0.0,"Hong Kong, China"
73.6,4583700,11186.14125,HKG,Asia,1977,0.09661710209560097,0.40332415758231044,0.9430701206468713,0.0,0.0,1.0,0.0,0.0,0.0,"Hong Kong, China"
75.45,5264500,14560.53051,HKG,Asia,1982,0.1264046256411622,0.7456980067217098,1.358758969085278,0.0,0.0,1.0,0.0,0.0,0.0,"Hong Kong, China"
76.2,5584510,20038.47269,HKG,Asia,1987,0.17476132639357425,1.3015035184810948,2.033583152415085,0.0,0.0,1.0,0.0,0.0,0.0,"Hong Kong, China"
77.601,5829696,24757.60301,HKG,Asia,1992,0.21641959243534442,1.7803181091394489,2.6149297894511365,0.0,0.0,1.0,0.0,0.0,0.0,"Hong Kong, China"
80.0,6495918,28377.63219,HKG,Asia,1997,0.24837550982552392,2.1476151898424454,3.060878862068689,0.0,0.0,1.0,0.0,0.0,0.0,"Hong Kong, China"
81.495,6762476,30209.01516,HKG,Asia,2002,0.26454209854321525,2.3334318186824876,3.286485755402924,0.0,0.0,1.0,0.0,0.0,0.0,"Hong Kong, China"
82.208,6980412,39724.97867,HKG,Asia,2007,0.3485445550685856,3.298944924656743,4.458751196187842,0.0,0.0,1.0,0.0,0.0,0.0,"Hong Kong, China"
64.03,9504000,5263.673816,HUN,Europe,1952,0.04433634118004057,-0.19758398180091002,0.21348515641739646,0.0,0.0,0.0,1.0,0.0,0.0,Hungary
66.41,9839000,6040.180011,HUN,Europe,1957,0.051190973169604415,-0.11879774987023495,0.3091424564897772,0.0,0.0,0.0,1.0,0.0,0.0,Hungary
67.96,10063000,7550.359877,HUN,Europe,1962,0.06452213174391411,0.034428820562614953,0.49518054547788837,0.0,0.0,0.0,1.0,0.0,0.0,Hungary
69.5,10223422,9326.64467,HUN,Europe,1967,0.08020233963288477,0.214655052597028,0.713999929730203,0.0,0.0,0.0,1.0,0.0,0.0,Hungary
69.76,10394091,10168.65611,HUN,Europe,1972,0.0876352211596094,0.30008760809662927,0.8177267789158137,0.0,0.0,0.0,1.0,0.0,0.0,Hungary
69.95,10637171,11674.83737,HUN,Europe,1977,0.10093108191816726,0.45290847011176927,1.0032722821956894,0.0,0.0,0.0,1.0,0.0,0.0,Hungary
69.39,10705535,12545.99066,HUN,Europe,1982,0.10862121400970555,0.5412978295206928,1.1105890971897692,0.0,0.0,0.0,1.0,0.0,0.0,Hungary
69.58,10612740,12986.47998,HUN,Europe,1987,0.11250964684304982,0.5859909613359585,1.164852693968825,0.0,0.0,0.0,1.0,0.0,0.0,Hungary
69.17,10348684,10535.62855,HUN,Europe,1992,0.09087468150481925,0.3373215361144292,0.8629338784050504,0.0,0.0,0.0,1.0,0.0,0.0,Hungary
71.04,10244684,11712.7768,HUN,Europe,1997,0.10126599338728157,0.4567578981659751,1.0079460162411533,0.0,0.0,0.0,1.0,0.0,0.0,Hungary
72.59,10083313,14843.93556,HUN,Europe,2002,0.1289063923163578,0.7744529814320205,1.3936714554046923,0.0,0.0,0.0,1.0,0.0,0.0,Hungary
73.338,9956108,18008.94444,HUN,Europe,2007,0.15684560420648527,1.0955825812832183,1.7835668691378814,0.0,0.0,0.0,1.0,0.0,0.0,Hungary
72.49,147962,7267.688428,ISL,Europe,1952,0.06202684095379779,0.005748278817427776,0.4603584309950959,0.0,0.0,0.0,1.0,0.0,0.0,Iceland
73.47,165110,9244.001412,ISL,Europe,1957,0.07947280376613154,0.20626986399940886,0.7038191597886764,0.0,0.0,0.0,1.0,0.0,0.0,Iceland
73.68,182053,10350.15906,ISL,Europe,1962,0.08923744395613223,0.3185033446443612,0.8400860109013,0.0,0.0,0.0,1.0,0.0,0.0,Iceland
73.73,198676,13319.89568,ISL,Europe,1967,0.11545288404805733,0.6198201398263224,1.2059259601824228,0.0,0.0,0.0,1.0,0.0,0.0,Iceland
74.46,209275,15798.06362,ISL,Europe,1972,0.13732898670688484,0.8712611654629607,1.5112098790909303,0.0,0.0,0.0,1.0,0.0,0.0,Iceland
76.11,221823,19654.96247,ISL,Europe,1977,0.17137587829378584,1.2625916265538137,1.9863387744158025,0.0,0.0,0.0,1.0,0.0,0.0,Iceland
76.99,233997,23269.6075,ISL,Europe,1982,0.20328426693652676,1.6293424181307463,2.4316245770485163,0.0,0.0,0.0,1.0,0.0,0.0,Iceland
77.23,244676,26923.20628,ISL,Europe,1987,0.23553652098894864,2.000045553168467,2.8817090671568586,0.0,0.0,0.0,1.0,0.0,0.0,Iceland
78.77,259012,25144.39201,ISL,Europe,1992,0.21983398406503568,1.8195626741647593,2.662578078255447,0.0,0.0,0.0,1.0,0.0,0.0,Iceland
78.95,271192,28061.09966,ISL,Europe,1997,0.2455813093157964,2.1154990193820367,3.021885422737687,0.0,0.0,0.0,1.0,0.0,0.0,Iceland
80.5,288030,31163.20196,ISL,Europe,2002,0.272965211462874,2.4302459626185686,3.404031415232083,0.0,0.0,0.0,1.0,0.0,0.0,Iceland
81.757,301931,36180.78919,ISL,Europe,2007,0.317258114930547,2.9393427267920647,4.022144767565938,0.0,0.0,0.0,1.0,0.0,0.0,Iceland
37.373,372000000,546.5657493,IND,Asia,1952,0.002695926640615675,-0.6761933896564193,-0.3676123605318014,0.0,0.0,1.0,0.0,0.0,0.0,India
40.249,409000000,590.061996,IND,Asia,1957,0.0030798910777001475,-0.6717801532873005,-0.362254085801483,0.0,0.0,1.0,0.0,0.0,0.0,India
43.605,454000000,658.3471509,IND,Asia,1962,0.003682680353824161,-0.6648517732099548,-0.3538420813708444,0.0,0.0,1.0,0.0,0.0,0.0,India
47.193,506000000,700.7706107,IND,Asia,1967,0.004057174732008815,-0.6605473844431601,-0.3486159625705982,0.0,0.0,1.0,0.0,0.0,0.0,India
50.651,567000000,724.032527,IND,Asia,1972,0.004262520003733963,-0.6581871730957622,-0.3457503420229505,0.0,0.0,1.0,0.0,0.0,0.0,India
54.208,634000000,813.337323,IND,Asia,1977,0.005050860799241814,-0.6491260884379926,-0.33474894148824547,0.0,0.0,1.0,0.0,0.0,0.0,India
56.596,708000000,855.7235377,IND,Asia,1982,0.005425026395176488,-0.6448254786508194,-0.3295274108879774,0.0,0.0,1.0,0.0,0.0,0.0,India
58.553,788000000,976.5126756,IND,Asia,1987,0.006491296173798381,-0.6325699150834281,-0.31464747447023317,0.0,0.0,1.0,0.0,0.0,0.0,India
60.223,872000000,1164.406809,IND,Asia,1992,0.008149937335643866,-0.6135057133194414,-0.2915009167013235,0.0,0.0,1.0,0.0,0.0,0.0,India
61.765,959000000,1458.817442,IND,Asia,1997,0.01074885612859637,-0.5836340850391353,-0.25523265967166703,0.0,0.0,1.0,0.0,0.0,0.0,India
62.879,1034172547,1746.769454,IND,Asia,2002,0.013290761248766691,-0.5544177643601528,-0.21976003602012004,0.0,0.0,1.0,0.0,0.0,0.0,India
64.698,1110396331,2452.210407,IND,Asia,2007,0.019518062659004902,-0.48284198699439146,-0.13285721752494084,0.0,0.0,1.0,0.0,0.0,0.0,India
37.468,82052000,749.6816546,IDN,Asia,1952,0.0044889384556194185,-0.6555847494075481,-0.3425906424465318,0.0,0.0,1.0,0.0,0.0,0.0,Indonesia
39.918,90124000,858.9002707,IDN,Asia,1957,0.0054530691020915345,-0.6445031594928636,-0.32913607118742183,0.0,0.0,1.0,0.0,0.0,0.0,Indonesia
42.518,99028000,849.2897701,IDN,Asia,1962,0.0053682321165366646,-0.6454782645649378,-0.33031998259168305,0.0,0.0,1.0,0.0,0.0,0.0,Indonesia
45.964,109343000,762.4317721,IDN,Asia,1967,0.00460149050459077,-0.6542910910684818,-0.3410199636502659,0.0,0.0,1.0,0.0,0.0,0.0,Indonesia
49.203,121282000,1111.107907,IDN,Asia,1972,0.007679439661561784,-0.6189135512499839,-0.29806677425013856,0.0,0.0,1.0,0.0,0.0,0.0,Indonesia
52.702,136725000,1382.702056,IDN,Asia,1977,0.010076945249928365,-0.5913569396583297,-0.2646092652488152,0.0,0.0,1.0,0.0,0.0,0.0,Indonesia
56.159,153343000,1516.872988,IDN,Asia,1982,0.0112613432218683,-0.5777436262875242,-0.24808083419963986,0.0,0.0,1.0,0.0,0.0,0.0,Indonesia
60.137,169276000,1748.356961,IDN,Asia,1987,0.013304775014961892,-0.5542566919881627,-0.21956447205109594,0.0,0.0,1.0,0.0,0.0,0.0,Indonesia
62.681,184816000,2383.140898,IDN,Asia,1992,0.018908349473271892,-0.48984994957144695,-0.1413658460340347,0.0,0.0,1.0,0.0,0.0,0.0,Indonesia
66.041,199278000,3119.335603,IDN,Asia,1997,0.02540713056212144,-0.41515382074756185,-0.050674492556960646,0.0,0.0,1.0,0.0,0.0,0.0,Indonesia
68.588,211060000,2873.91287,IDN,Asia,2002,0.02324065394233351,-0.440055015982969,-0.08090796160889109,0.0,0.0,1.0,0.0,0.0,0.0,Indonesia
70.65,223547000,3540.651564,IDN,Asia,2007,0.029126309987321557,-0.37240606518143754,0.0012271504256306665,0.0,0.0,1.0,0.0,0.0,0.0,Indonesia
44.869,17272000,3035.326002,IRN,Asia,1952,0.024665533261091412,-0.4236776418727616,-0.061023581416216936,0.0,0.0,1.0,0.0,0.0,0.0,Iran
47.181,19792000,3290.257643,IRN,Asia,1957,0.026915950054676178,-0.3978116494008102,-0.029618716087252698,0.0,0.0,1.0,0.0,0.0,0.0,Iran
49.325,22874000,4187.329802,IRN,Asia,1962,0.0348348817484903,-0.3067924976765597,0.08089102775328608,0.0,0.0,1.0,0.0,0.0,0.0,Iran
52.469,26538000,5906.731805,IRN,Asia,1967,0.05001295508335141,-0.1323377336802141,0.29270305759294946,0.0,0.0,1.0,0.0,0.0,0.0,Iran
55.234,30614000,9613.818607,IRN,Asia,1972,0.0827373762723918,0.2437924278692588,0.7493767028215959,0.0,0.0,1.0,0.0,0.0,0.0,Iran
57.702,35480679,11888.59508,IRN,Asia,1977,0.10281803458695042,0.4745968540879331,1.0296049573757695,0.0,0.0,1.0,0.0,0.0,0.0,Iran
59.62,43072751,7608.334602,IRN,Asia,1982,0.06503390538735705,0.04031107901641533,0.5023224146627682,0.0,0.0,1.0,0.0,0.0,0.0,Iran
63.04,51889696,6642.881371,IRN,Asia,1987,0.056511337706309284,-0.057646184770495726,0.3833888504255679,0.0,0.0,1.0,0.0,0.0,0.0,Iran
65.742,60397973,7235.653188,IRN,Asia,1992,0.061744048900995996,0.0024979044291141687,0.4564120303284911,0.0,0.0,1.0,0.0,0.0,0.0,Iran
68.042,63327987,8263.590301,IRN,Asia,1997,0.07081819494567722,0.10679493685004232,0.5830429439090038,0.0,0.0,1.0,0.0,0.0,0.0,Iran
69.451,66907826,9240.761975,IRN,Asia,2002,0.07944420753775454,0.2059411827391044,0.7034200956225822,0.0,0.0,1.0,0.0,0.0,0.0,Iran
70.964,69453570,11605.71449,IRN,Asia,2007,0.10032089759831288,0.44589509238154246,0.9947570789473406,0.0,0.0,1.0,0.0,0.0,0.0,Iran
45.32,5441766,4129.766056,IRQ,Asia,1952,0.03432673603463579,-0.31263305718832823,0.07379978680779396,0.0,0.0,1.0,0.0,0.0,0.0,Iraq
48.437,6248643,6229.333562,IRQ,Asia,1957,0.0528607318785149,-0.09960576449322617,0.3324441611049777,0.0,0.0,1.0,0.0,0.0,0.0,Iraq
51.457,7240260,8341.737815,IRQ,Asia,1962,0.0715080444959043,0.11472397618347571,0.592669886030964,0.0,0.0,1.0,0.0,0.0,0.0,Iraq
54.459,8519282,8931.459811,IRQ,Asia,1967,0.0767138333032055,0.17455862302937328,0.665317360441204,0.0,0.0,1.0,0.0,0.0,0.0,Iraq
56.95,10061506,9576.037596,IRQ,Asia,1972,0.0824038632518052,0.23995907339715272,0.7447224843111243,0.0,0.0,1.0,0.0,0.0,0.0,Iraq
60.413,11882916,14688.23507,IRQ,Asia,1977,0.12753194151813235,0.7586552260556326,1.3744908119156256,0.0,0.0,1.0,0.0,0.0,0.0,Iraq
62.038,14173318,14517.90711,IRQ,Asia,1982,0.1260283662847974,0.7413733315295512,1.3535082197800452,0.0,0.0,1.0,0.0,0.0,0.0,Iraq
65.044,16543189,11643.57268,IRQ,Asia,1987,0.100655091918863,0.44973627762516505,0.9994208050893156,0.0,0.0,1.0,0.0,0.0,0.0,Iraq
59.461,17861905,3745.640687,IRQ,Asia,1992,0.03093585768839102,-0.35160736364893563,0.02647962899778834,0.0,0.0,1.0,0.0,0.0,0.0,Iraq
