mode,genres,acousticness,danceability,duration_ms,energy,instrumentalness,liveness,loudness,speechiness,tempo,valence,popularity,key
1,classic soul,0.4189708025104275,0.5807479182970351,236888.6582400205,0.5171568600378538,0.05690431936052246,0.189614015759032,-10.801344809547913,0.051991367722067264,118.71724727603424,0.6655840822187936,34.91147056444146,7
1,classic soundtrack,0.7801593177987072,0.31770566677057915,230349.62211778865,0.2820010975160525,0.5722191220437071,0.19247291673170305,-15.9727008445752,0.05243578379812828,103.48043739199785,0.2783975044805285,20.31051174320882,7
1,classic swedish pop,0.43214745098039214,0.5993294117647061,198996.46666666665,0.590726862745098,0.07693038725490195,0.1608247058823529,-10.424525490196078,0.05399294117647059,119.13776470588236,0.6498627450980394,40.79803921568628,2
1,classic thai pop,0.369,0.5660000000000001,234853.0,0.746,0.0,0.0959,-3.588,0.0332,176.055,0.63,1.0,7
1,classic tunisian pop,0.17600000000000002,0.807,281443.0,0.639,0.0001,0.059,-11.604,0.0416,103.956,0.6920000000000001,49.0,0
0,classic turkish pop,0.7281666666666667,0.4487222222222223,207875.88888888888,0.4991666666666668,0.0497403,0.3583888888888889,-10.681888888888887,0.05049444444444445,112.2575,0.5717222222222222,36.16666666666666,7
1,classic uk pop,0.3754638479796903,0.5572614961586172,224998.12785693232,0.5539411014307424,0.032983798446241656,0.18778726154324216,-10.42862205742677,0.05565234455377901,119.35970775310922,0.6244348538003248,40.41996483002756,7
1,classic venezuelan pop,0.5824468429796161,0.6019012605042016,215395.26666120996,0.5917402779293536,0.03367196099573163,0.1348992230225424,-9.503035532394776,0.055747635720955035,123.82223905926006,0.7893053130343046,35.900626917433634,7
1,classical,0.9230848689192328,0.3144252479947693,312001.1515729343,0.16407920086991465,0.5760118839862208,0.17213653086501385,-20.97263389850173,0.053454074601142584,103.15758348413011,0.2356251890056112,17.142737001371476,7
1,classical accordion,0.223,0.348,153067.0,0.393,0.0,0.151,-9.787,0.03,132.069,0.35700000000000004,62.0,1
1,classical baritone,0.9460556694291374,0.3114176496124345,264488.6843070042,0.1942469837255536,0.14549543719895522,0.19517362156571036,-17.15212690355045,0.05808221947228399,98.20100405452573,0.22284673763890436,11.76718653310051,2
1,classical bass,0.9651962005884008,0.2985652085496288,350639.91708345804,0.20347791115365566,0.18293007047143967,0.258396609718396,-18.73953910916361,0.06760318173184718,92.88742942015615,0.19591216001863934,12.647104174485131,5
1,classical cello,0.973097351226316,0.2573467643785436,260021.55245098248,0.09089248547552724,0.8245381930387635,0.14228455796501624,-24.67057851321653,0.04980493503298728,104.78177035690298,0.2173836931186523,29.698144860777006,7
1,classical clarinet,0.9207366386554622,0.2907875443510737,365983.7257703081,0.13565307189542486,0.697769366782446,0.15497614379084965,-20.999323249299728,0.050250597572362284,101.51393398692812,0.24934738562091505,28.346311858076568,2
1,classical contralto,0.9746178743961352,0.2957125603864735,409087.65748792276,0.16238739130434782,0.2956638812077294,0.1868214009661836,-19.79882512077295,0.07447888888888891,104.25292367149757,0.20584734299516905,8.754106280193236,7
0,classical countertenor,0.9293333333333336,0.1975,346775.5,0.07941666666666665,0.2840586666666666,0.13696666666666665,-24.5205,0.045783333333333336,138.39266666666668,0.12024999999999995,38.333333333333336,4
1,classical era,0.9610112948021712,0.374795236308852,259973.04186979128,0.14866258593189094,0.548126960499848,0.15095511898232128,-20.49400236397568,0.05093731845016503,110.3671842107917,0.343930803383632,9.711394903943113,10
1,classical flute,0.912797435897436,0.3465976923076924,436177.4692307692,0.14782589743589744,0.6153076538461539,0.13601653846153844,-22.677575641025644,0.046562820512820506,103.67645256410258,0.319643076923077,34.103846153846156,5
1,classical guitar,0.9803550279307784,0.4106759818742919,220820.0912945818,0.06273298894488066,0.9064449141982108,0.10155985499433573,-28.711750055080266,0.07384342841517247,107.95821887690924,0.32429018594476344,29.030898472596586,9
1,classical harp,0.9777916666666668,0.32479166666666665,227689.5,0.06352166666666666,0.746375,0.09954583333333332,-27.162666666666667,0.04516666666666667,97.83879166666668,0.17435833333333334,43.33333333333333,7
1,classical horn,0.9787032967032968,0.20394065934065936,336868.5164835165,0.043266813186813184,0.7683670329670329,0.1395010989010989,-25.584186813186808,0.04224615384615385,83.65793406593407,0.16741868131868134,40.72527472527472,3
1,classical mandolin,0.8064749999999999,0.473825,249990.925,0.3863875,0.35725500000000004,0.1648375,-13.759975,0.07409,109.14325,0.5119125,43.1,7
1,classical mezzo-soprano,0.9598552781448996,0.2919405825223277,361394.9119337311,0.17730978380525178,0.14737240557039394,0.24476603241352615,-19.00995905522848,0.06666838907578733,98.7111595135301,0.17057317413592865,17.125906991335928,2
1,classical oboe,0.8987500000000002,0.3228,321331.75,0.123625,0.8553749999999999,0.2873125,-21.46125,0.0478375,96.429875,0.287825,44.375,7
1,classical organ,0.7862731063070391,0.2504666209225626,298988.1495662781,0.1895636590765338,0.5512550793620672,0.1463018263757116,-20.410004324794432,0.04176647736513961,107.68524137300078,0.24460917434715826,31.00997108520828,7
1,classical performance,0.9234807826904928,0.3014029357684488,344086.3477337769,0.13805085179006885,0.5588136396566502,0.15418060674767667,-22.326791356122495,0.047494268148068966,104.48680272017592,0.21733697155571305,31.56433122838182,2
1,classical piano,0.9849960428469224,0.3250729687833164,313579.77044736245,0.06679346572736661,0.8702915434567807,0.10457125924197123,-27.484670203328555,0.04429388898610441,96.2958667244087,0.16872707113184793,36.714557744094314,3
1,classical piano duo,0.9906666666666668,0.4026666666666667,138133.0,0.03826666666666666,0.901,0.0682,-33.412,0.05326666666666666,76.58466666666669,0.26933333333333337,45.33333333333334,7
0,classical piano trio,0.9805555555555556,0.27240000000000003,380755.66666666674,0.06782222222222221,0.5077777777777778,0.13335555555555556,-27.231666666666666,0.039933333333333335,90.18511111111113,0.19821111111111112,35.555555555555564,7
1,classical saxophone,0.5259927999999999,0.28667999999999993,338286.28,0.4424799999999999,0.337012,0.1974,-15.34988,0.0452,134.24688,0.31811599999999995,43.92,5
1,classical soprano,0.9536146818070804,0.3059581084696731,285566.88711556746,0.1638240997654847,0.1092629977442813,0.23229614103154275,-19.184382980407893,0.06966313486842464,102.24678593605124,0.16919136868347168,16.182741234853125,2
1,classical tenor,0.9152100087167124,0.321427402791198,302608.70316288626,0.19896188710302665,0.14050122732032985,0.2254516582759332,-17.82950766065989,0.06434578627424416,100.49198079262463,0.21245511335328013,17.66170963565695,2
1,classical trumpet,0.9346919191919192,0.3954545454545455,166053.87373737374,0.21975858585858588,0.7340080808080809,0.2565560606060606,-17.986646464646466,0.058787878787878785,118.76837373737378,0.3918656565656566,25.691919191919194,3
1,classify,0.6603037499999997,0.524760702614379,244216.1888888889,0.3475884150326798,0.4845055105637255,0.14195404411764706,-12.826087254901966,0.08035285947712419,106.04812442810456,0.4207882352941177,43.38161764705883,9
1,clawhammer banjo,0.9675,0.528,187023.5,0.2795,0.30800207,0.2285,-12.4625,0.0703,140.83350000000004,0.4155,6.0,9
1,clean comedy,0.7644885015741832,0.5671226780794962,259288.40170208577,0.6708889118457301,0.0061280368826249505,0.7115127164502165,-12.971273534041721,0.8004096369539553,106.4018292601338,0.397590974025974,28.888872491145214,8
1,cleveland metal,0.0016085146428571429,0.4407142857142857,231443.25,0.9141428571428571,0.16406537142857144,0.13195714285714286,-5.270464285714286,0.10336071428571428,120.11117857142857,0.3309714285714286,44.07142857142858,11
1,coco,0.5669,0.6834,197352.3,0.8295,6.998999999999999e-06,0.30721,-6.2752000000000026,0.05441,93.1757,0.9366,30.7,9
1,collage pop,0.24947666666666665,0.648625,196458.125,0.7225416666666666,0.03340975,0.28558124999999995,-8.3854375,0.1202125,143.2227916666666,0.5208125,48.02083333333334,10
0,college a cappella,0.214,0.5770000000000001,154147.0,0.525,0.0,0.103,-7.1960000000000015,0.225,113.055,0.41,49.0,9
1,colombian hip hop,0.1030065,0.7077500000000001,276760.75,0.8295,0.18875,0.097575,-6.1135,0.2287,146.12675000000004,0.7465,29.5,4
1,colombian pop,0.3208960124449524,0.7208163447015093,223307.30479965737,0.6690302820097039,0.0021102590931345584,0.15449719616911362,-6.39156051340812,0.07527494190390656,120.4326090274668,0.6866928888233571,63.73855681074242,9
1,colombian rock,0.3108478666666667,0.7152333333333333,280190.60666666663,0.7419866666666668,0.15100730713333332,0.14386800000000002,-7.4985800000000005,0.049636,114.17180666666668,0.8044399999999999,42.72,4
1,columbus ohio indie,0.1008,0.5422500000000001,198846.5,0.7435,0.004556375,0.3625,-6.2735,0.038675,120.9195,0.7785,42.0,11
1,comedy,0.6879529106705657,0.538918122113635,273723.61337452,0.7009283092289815,0.0003897528865174338,0.6387749510404439,-10.987202227965987,0.6511498314534432,103.65348243217304,0.4042325125663549,36.0808077946596,6
1,comedy rap,0.17141110294117645,0.7495500700280111,229629.6230742297,0.6642260154061626,0.00020165120448179276,0.14089866946778712,-7.832769782913165,0.21199614845938372,120.59939793417368,0.7117739845938376,47.35276610644257,7
1,comedy rock,0.5864254810181191,0.6824861949956859,139319.50970664367,0.44857204486626395,0.43768443105047455,0.17632804141501296,-10.219570966350302,0.0888287532355479,108.5972161345988,0.5152176445211389,44.373166522864544,0
1,comic,0.4600600384821821,0.5961291744166489,226919.9792654958,0.6815126311429185,0.020492180704171564,0.3917627823463409,-8.962224930956452,0.33030936378371023,117.69800261930023,0.5495130978203516,39.920858092613614,7
1,comic metal,0.10010318377015773,0.5210775850611378,218960.2877348042,0.8059968877370192,0.119315827652955,0.2960611803340423,-6.305347188995216,0.1133538703925217,117.45492279704945,0.4561874889243312,47.30986399078503,2
1,commons,0.5539999999999999,0.6955,211033.5,0.3694500000000001,0.418001295,0.396,-11.0985,0.1469,130.691,0.5765,27.0,2
1,complextro,0.04831505176282051,0.5966813141025641,252467.94312499996,0.7980870993589743,0.06401391722451924,0.2898765240384616,-4.595855496794871,0.12342545993589744,125.21556480769232,0.3342636618589743,55.34386217948718,11
1,compositional ambient,0.7621014181151169,0.3310402758176982,320323.323315824,0.23610345706865146,0.7168549878023264,0.13467702133124926,-19.61135415881128,0.044639972338433934,108.76797000963364,0.20179850224896406,45.02034070395192,2
0,concepcion indie,0.0355,0.482,236472.0,0.7859999999999999,0.0,0.0472,-4.166,0.0343,107.837,0.7829999999999999,65.0,9
0,concert band,0.9428484848484848,0.2906060606060606,428825.606060606,0.1987151515151515,0.8197277387878789,0.529,-18.85909090909091,0.04864545454545455,160.65051515151515,0.2544242424242424,4.666666666666667,2
1,connecticut hardcore,0.0007831208333333332,0.4221527777777778,136038.05555555553,0.9192222222222224,0.08945474999999997,0.13763333333333336,-5.492680555555557,0.08934305555555555,133.81062500000002,0.43290277777777775,38.54166666666667,11
1,connecticut indie,0.09535,0.6785,183609.5,0.6785000000000001,0.001232,0.17600000000000002,-4.956,0.0522,125.0205,0.1965,47.0,7
1,conscious hip hop,0.21400981969240784,0.6834578222217784,254600.0374732515,0.693839950361473,0.032919474305862936,0.2296041540358376,-7.620762689097173,0.2534480746853173,109.52236130189215,0.5875076843644341,45.77652087803522,1
1,contemporary choir,0.987,0.15565,254533.0,0.02395,0.8915000000000001,0.0968,-29.108,0.0451,69.16649999999998,0.04755,46.5,1
1,contemporary classical,0.8829552647442165,0.25193886282176603,376480.80107934185,0.12838397283317046,0.5969065610262301,0.12690730042359075,-26.068679191104604,0.04832941593352882,97.82587030384492,0.17250352598566307,24.940986477680024,7
0,contemporary classical piano,0.9515339285714288,0.3382642857142857,478655.4267857143,0.07829407142857144,0.5368124733571429,0.1965758928571429,-30.93705357142857,0.07954357142857144,82.1374125,0.2529394642857143,31.8125,4
1,contemporary country,0.21926316417102248,0.5848078535879222,215835.16872619797,0.6795653866968088,0.022255776686042148,0.17815926072874147,-6.342750112737229,0.051970071015348535,124.59991596764166,0.5373311692899865,54.700477103375576,7
1,contemporary folk,0.54585,0.55875,230279.875,0.3508,4.3375e-06,0.313925,-12.95775,0.035237500000000005,126.789375,0.563,34.5,0
1,contemporary gospel,0.3410632705627704,0.5012825517075518,349735.1297138047,0.6453178287638289,0.002759056192760943,0.3565543068783069,-8.777409167869171,0.08941643482443483,118.15842116883115,0.505357858104858,33.336575276575275,1
1,contemporary jazz,0.7699685646051847,0.4333181473213503,355184.2421019691,0.2651661457649576,0.5583294694248706,0.14823188816612906,-17.487227693041042,0.0470832529866805,114.0883911916242,0.3147248475493432,37.90998036306329,5
1,contemporary post-bop,0.7487669793494679,0.4871706842041139,355061.5030054525,0.31872892981571976,0.416557109200104,0.1776109707183281,-15.55831597631629,0.05718772726510759,111.56167303661778,0.4497654332890649,24.715163562813352,5
1,contemporary vocal jazz,0.8035278567342791,0.5469785257399349,234653.05156709615,0.26636288659832835,0.02565786119420074,0.14439722633564156,-13.581222430933487,0.03925895146008962,109.9221661775843,0.3674024414416364,45.29454563960726,8
1,contrabass,0.8847916666666668,0.3177083333333333,326081.375,0.19073125,0.7800833333333332,0.10876041666666666,-19.988854166666666,0.03758541666666666,89.59899999999998,0.20166041666666665,40.8125,2
1,cool jazz,0.7735773749210689,0.5120331459524293,324900.8318331068,0.30198814941371865,0.3863339221686367,0.1835277541935492,-15.26346648894857,0.055050789418526674,112.03622701871667,0.490094876686348,20.266626255303922,5
1,copla,0.7060290760869564,0.5294736714975846,204476.53701690823,0.3285069746376812,0.00883828008272947,0.15026434178743955,-11.350091062801928,0.10981218599033817,120.68775416666669,0.53927288647343,23.802475845410623,3
1,cornish folk,0.957,0.532,207907.0,0.132,0.0,0.0832,-19.486,0.261,176.025,0.83,42.0,2
0,cornwall indie,0.0437,0.391,218773.0,0.63,0.00115,0.113,-6.7639999999999985,0.0274,174.04,0.134,43.0,3
1,corrido,0.3915598753616799,0.7013186937990856,201449.32424698575,0.6341055104161846,0.01505609354242387,0.1501325843059003,-6.376205829674245,0.06587760802404433,124.70644233925618,0.8192388725665355,53.757761166124865,7
1,corridos cristianos,0.13,0.8809999999999999,221179.0,0.741,5.76e-05,0.0844,-3.995,0.0688,100.041,0.75,36.0,10
0,corridos tumbados,0.3529143360251916,0.7067780935021537,197504.86745526915,0.6261385391413344,0.012338573449561388,0.1428468878747671,-7.559996959070707,0.05142798640221639,115.28830141214382,0.7619101898047894,63.2360710855315,7
1,corrosion,0.0325872175,0.4598833333333333,285063.40833333327,0.7450083333333329,0.4655689600000002,0.22924000000000005,-11.09516666666667,0.04066666666666667,141.772475,0.5106,38.025,9
1,cosmic american,0.5402523118333121,0.5018458083770307,212648.92840241862,0.4882929008043895,0.12312645612432978,0.1850643106197984,-11.923982647214256,0.052075794121736914,116.40430707449394,0.5909829355295396,30.08135530188739,9
1,cosmic post-rock,0.1773,0.3033333333333333,368369.0,0.4160000000000001,0.6203333333333333,0.1373333333333333,-11.161,0.03266666666666667,114.80733333333336,0.056533333333333324,38.66666666666666,2
1,country,0.3171068021770897,0.589586373933353,213907.40094147253,0.58915757133936,0.016325767739376912,0.17344549913100646,-8.585564386269311,0.045589977646613114,122.4546646595809,0.5707950392325253,44.317245424231885,7
1,country blues,0.7971580057416395,0.6038307848950598,211305.89454192625,0.32942125544320705,0.09586193816503748,0.19701994463531716,-12.897442284370197,0.06591138323117528,111.50227376627308,0.5876279669037373,22.91026566275161,2
1,country boogie,0.7686026541764246,0.7258684621389541,153254.5534738486,0.4238329430132709,0.14130124617876666,0.17484348165495708,-10.710885245901638,0.1066921155347385,138.64249336455893,0.860720843091335,11.163934426229508,7
1,country dawn,0.3037051099771832,0.5726957107186067,227548.90624289226,0.6016969784021412,0.02939465974801189,0.17119674655480002,-7.505113667665138,0.047350657458664236,123.30268816310424,0.4991781229641244,44.373496597242365,7
